size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
31,c1ccc(-c2ccc(Nc3nccc(Nc4cc(-c5ccccc5)n[nH]4)n3)cc2)cc1,0.84,0.62,0.3224255837218027,0.854159968968358,0,,1
29,CC(C)c1cc(Nc2ccnc(Nc3ccc(-c4cccnc4F)cc3)n2)[nH]n1,0.75,0.6,0.4015533951388221,0.8057061564610115,0,,1
27,Cn1ncc2cc(Nc3nccc(-c4ccc5ccccc5c4)n3)ccc21,0.8,0.64,0.5007903531781513,0.862644380308596,0,,1
28,CC(C)c1cc(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)n[nH]1,0.84,0.69,0.4189117808081236,0.8507767727110279,0,,1
29,Fc1ccc(-c2cc(Nc3ccnc(Nc4ccc5n[nH]cc5c4)n3)[nH]n2)cc1,0.73,0.58,0.3572981200054118,0.785658737600802,0,,1
33,Fc1cc(F)cc(-c2ccc(Nc3nccc(Nc4cc(-c5ccccc5)n[nH]4)n3)cc2)c1,0.77,0.64,0.2888281579881206,0.8296383859153205,0,,1
32,FC(F)(F)c1cc(Nc2ccnc(Nc3ccc(-c4ccc5cn[nH]c5c4)cc3)n2)[nH]n1,0.75,0.57,0.2998449269330763,0.7926879563866661,0,,1
25,c1ccc(Nc2nccc(Nc3cc(-c4ccccc4)[nH]n3)n2)cc1,0.83,0.6,0.5073431427012679,0.8700137942709714,0,,1
56,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(-c8cnsc8)c7)CC6)cc5)cc4)cc3)nc1-2,0.54,0.57,0.1591268436869445,0.7171503974014084,0,,4
40,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5cccc(F)n5)CC4)cc3)nc1-2,0.51,0.56,0.369096190424022,0.7664910632424634,0,,4
46,CNC(=O)c1nn(C2CCN(C)CC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(Cl)c5)CC4)cc3)nc1-2,0.57,0.56,0.2841306026345106,0.7444135204519724,0,,4
43,CNC(=O)c1nn(C2CNC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(Cl)c5)CC4)cc3)nc1-2,0.55,0.57,0.2850395664077687,0.7433331710045131,0,,4
58,CNC(=O)c1nn(C2CCN(C)CC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)nc1-2,0.6,0.57,0.1474862264480335,0.7245401862509419,0,,4
55,CNC(=O)c1nn(C2CNC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)nc1-2,0.57,0.57,0.1398564416295494,0.7282956179800384,0,,4
40,CC1(C)Cc2cnc(Nc3ccc(N4CCN(c5ccnc(C(N)=O)c5)CC4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.58,0.58,0.2874344748461088,0.7643250713396292,0,,4
51,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)ncc1CC2(C)C,0.56,0.59,0.1676665367528416,0.7539774818010763,0,,4
46,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5cc(-c6ccc(F)cc6)ccn5)cc4)cc3)nc1-2,0.56,0.58,0.2049969970534516,0.7750752920137437,0,,4
58,CNC(=O)c1nn(-c2ccc(-c3ccc(F)cc3)cc2)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(-c6ccc(F)cc6)c5)CC4)cc3)nc1-2,0.52,0.56,0.1584058700496178,0.7402616148223703,0,,4
45,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4ccc(-c5ccnc(-c6ccc(F)cc6)c5)cc4)cc3)ncc1CC2(C)C,0.56,0.57,0.2127115938584087,0.7775497575878201,0,,4
38,CC1(C)Cc2cnc(Nc3ccc(-c4cccc(-c5ccnc(Cl)c5)c4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.63,0.59,0.2464336602301181,0.7770268277990567,0,,4
44,CC1(C)Cc2cnc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(Cl)c6)CC5)cc4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.64,0.63,0.2138377884834188,0.7646261931799307,0,,4
38,CC1(C)Cc2cnc(Nc3ccc(-c4ccc(-c5ccnc(Cl)c5)cc4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.63,0.58,0.2464336602301181,0.7806983874320843,0,,4
39,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(N4CCN(c5ccnc(Cl)c5)CC4)cc3)ncc1CC2(C)C,0.57,0.56,0.3635041742617347,0.7682041657984339,0,,4
42,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(C(N)=O)c5)CC4)cc3)nc1-2,0.55,0.57,0.3203939029727135,0.7623286912548586,0,,4
46,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(-c6ccc(F)cc6)c5)CC4)cc3)nc1-2,0.52,0.56,0.2632733396267036,0.7645508164892684,0,,4
51,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(-c7ccc(F)cc7)c6)CC5)cc4)cc3)ncc1CC2(C)C,0.53,0.57,0.1904385493765365,0.7568178794986168,0,,4
45,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4cccc(-c5ccnc(-c6ccc(F)cc6)c5)c4)cc3)ncc1CC2(C)C,0.55,0.56,0.2127115938584087,0.7744474320064246,0,,4
47,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(C(N)=O)c6)CC5)cc4)cc3)ncc1CC2(C)C,0.54,0.6,0.2415837400892627,0.7579432362798264,0,,4
44,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(-c6cnsc6)c5)CC4)cc3)nc1-2,0.53,0.56,0.2846939664119695,0.7312924560509181,0,,4
31,COc1cc2c(Nc3ccc(OC(C)(C)C)cc3)ncnc2cc1Oc1ccccc1,0.74,0.75,0.3956727044315232,0.866321599436476,0,,5
21,COc1cc2ncnc(Nc3ccccc3)c2cc1OC,0.81,0.54,0.7940400286227499,0.9098736456490528,0,,5
26,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OC)cc23)c1,0.8,0.69,0.5209687742410436,0.8499172020254052,0,,5
34,COc1cc2ncnc(Nc3ccc(-c4ccc(Oc5ccccc5)cc4)cc3)c2cc1OC,0.81,0.73,0.2930957341754019,0.8807451264829127,0,,5
28,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCBr)cc23)c1,0.8,0.69,0.30523084539613,0.8237277466994003,0,,5
29,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.92,0.73,0.4829691307560961,0.8957123038430412,0,,5
28,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.89,0.83,0.5021188289272573,0.8947461910975194,0,,5
35,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OCCCOC(C)C,0.84,0.64,0.2471964124787746,0.8582290055925382,0,,6
35,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OCCCOC(F)F,0.86,0.64,0.2499829006040034,0.8450778743708187,0,,6
35,COc1cc2ncnc(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)c2cc1OC,0.89,0.83,0.2650202160951584,0.8754269745187196,0,,6
37,COc1cc2c(Nc3ccc(Oc4cccc(Oc5ccccc5)c4)cc3)ncnc2cc1OCCBr,0.73,0.65,0.1758419726268412,0.8462195192875315,0,,6
31,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1OCCCN,0.76,0.63,0.3749246426561607,0.8708545617205188,0,,6
43,COCCCNCCCOc1cc2ncnc(Nc3ccc(Oc4ccc(Nc5ccccc5)cc4)cc3)c2cc1OC,0.76,0.54,0.1039157598873132,0.8310661931197133,0,,6
30,C=CCOc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.81,0.68,0.381270743117139,0.8696488059972329,0,,6
40,COc1cc2c(Nc3ccc(OCCCOCCCN4CCCC4)cc3)ncnc2cc1OCCCN1CCC1,0.71,0.52,0.2305837726316894,0.82701017163927,0,,6
39,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OCCCOCc1ccccc1,0.86,0.67,0.1681313136140466,0.8577070369719946,0,,6
32,COCCCOc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.8,0.67,0.3281184306876284,0.8712417303866309,0,,6
33,COCCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.87,0.66,0.3108687791088095,0.8718705825846305,0,,6
35,COCCCOc1cc2c(Nc3ccc(OCCOc4ccccc4)cc3)ncnc2cc1OC,0.75,0.65,0.2624306649398056,0.8617143531594963,0,,6
41,COCCCOCCCOCCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.87,0.66,0.1345362259957665,0.8298177338172883,0,,6
44,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCCOc1ccccc1,0.83,0.68,0.1346566583427922,0.8439905377132,0,,6
33,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1OCCCN(C)C,0.75,0.66,0.3237376979873739,0.865683206494226,0,,6
36,CCCCOCCCOc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OC,0.82,0.56,0.2022536133125526,0.8581067975455225,0,,6
45,COc1cc2ncnc(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)c2cc1OCCCN1C=CC=CC=C1,0.82,0.61,0.1353946794892918,0.7951857066439705,0,,6
40,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2013919498870085,0.8585204364492358,0,,6
40,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCCC1CC1,0.76,0.6,0.1610756369136597,0.8459478509091528,0,,6
46,COc1cc(COc2cc3ncnc(Nc4ccc(Oc5ccc(OCc6ccccc6)cc5)cc4)c3cc2OC)cc(OC)c1,0.88,0.71,0.1375642531577086,0.8315894282478801,0,,6
41,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCc1ccccc1,0.89,0.75,0.1862030133979682,0.8590632175436959,0,,6
43,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCOCc1ccccc1,0.77,0.67,0.1155901310818586,0.8394227289313423,0,,6
44,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCOc1ccccc1Cl,0.76,0.63,0.1382880908642452,0.8397241571178705,0,,6
39,CNCCOc1cc2ncnc(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)c2cc1OC,0.85,0.63,0.1833497378022196,0.8509254927441086,0,,6
39,COc1cc2ncnc(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)c2cc1OCCN(C)C,0.8,0.69,0.2005690929781054,0.8504677540830747,0,,6
42,COc1cc2c(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)ncnc2cc1OCCCOCCCl,0.82,0.65,0.098460833098497,0.8329330983278616,0,,6
34,Cn1cnc(-c2cccc(Oc3nc(Nc4ccc(N5CCC(N)CC5)cc4)ncc3Cl)c2)c1,0.54,0.77,0.4051610878114264,0.8094395522793385,0,,7
33,CN1CCN(c2ccc(Nc3ncc(Cl)c(Oc4cccc(-c5cc[nH]n5)c4)n3)cc2)CC1,0.53,0.74,0.4261153855305111,0.8060387031238849,0,,7
35,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)c4ccsc4)n3)cc2)CC1,0.85,0.74,0.3143766373585159,0.8309834550646349,0,,7
26,CS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.81,0.72,0.578064595627859,0.8648843477928797,0,,7
37,O=C(O)c1cccc(-c2cccc(Nc3nc(Nc4ccc(-c5ccc(F)cc5)cc4)ncc3Cl)c2)c1,0.71,0.78,0.2069990374716234,0.859409126131001,0,,7
41,OC1CCN(c2ccc(-c3ccc(Nc4ncc(Cl)c(Oc5cccc(-c6ccccc6Cl)c5)n4)cc3)cc2)CC1,0.56,0.78,0.1999849112721375,0.8276037997210813,0,,7
37,CS(=O)(=O)Nc1ccccc1-c1cccc(Oc2nc(Nc3ccc(-n4cccc4)cc3)ncc2Cl)c1,0.54,0.79,0.2371663312827478,0.8226375948585353,0,,7
38,COc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Oc1cccc(-c2ccccc2C(N)=O)c1,0.64,0.69,0.3559985888511121,0.8342577907810289,0,,7
37,NC(=O)c1ccc(-c2cccc(Oc3nc(Nc4ccc(N5CCC(N)CC5)cc4)ncc3Cl)c2)cc1,0.56,0.67,0.30346018975514,0.8311439931331578,0,,7
29,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)C3CC3)n2)cc1,0.88,0.86,0.5032173977642612,0.8563202411568036,0,,7
31,O=C(c1ccccc1Cl)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl,0.84,0.83,0.2933446417608805,0.8700273902748512,0,,7
33,CC(Cl)C(=O)c1ccccc1Nc1nc(Nc2ccc(Nc3ccccc3)cc2)ncc1Cl,0.81,0.77,0.1840850705235986,0.8014233033151521,0,,7
31,O=C(c1ccccc1F)c1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.83,0.78,0.2884547638514764,0.8635900523318953,0,,7
33,O=C(c1ccccc1Nc1nc(Nc2ccc(Nc3ccccc3)cc2)ncc1Cl)C1CC1,0.88,0.79,0.2492593992347735,0.8572074052121746,0,,7
30,O=C(c1ccccc1Nc1nc(Nc2ccc(C(Cl)(Cl)Cl)cc2)ncc1Cl)C1CC1,0.84,0.79,0.2916684969127603,0.8255277936762206,0,,7
27,O=C(c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl)C1CC1,0.84,0.85,0.5082088315976389,0.8650537809079965,0,,7
37,CCN(CC)CCCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.1859859979502161,0.8107227229732348,0,,8
29,CCN(CC)CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.4169265657041572,0.8435039387991553,0,,8
37,CCN(CC)CCCCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.1859859979502161,0.8107227229732348,0,,8
30,CCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.3621972889720301,0.8403371130390282,0,,8
47,CCN(CC)CCN(CC)CCCN(CC)CCCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.0933129229816552,0.769439084548541,0,,8
35,CCN(CC)CCCN(CC)CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.2372443082996148,0.8162722665276816,0,,8
41,CCN(CC)CCCN(CC)CCCN(CC)CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.1411127647689206,0.7900891678999111,0,,8
49,CCN(CC)CCCN(CC)CCCN(CC)CCCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.0820025337871362,0.7683669314316225,0,,8
36,CCN(CC)CCCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.2087181194110497,0.8131066326801625,0,,8
36,CCN(CC)CCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.2087181194110497,0.8139562219258684,0,,8
31,CCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.3163323970449721,0.838111054924808,0,,8
44,CCN(CC)CCCN(CC)CCCCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.1080999105880232,0.7834372796336991,0,,8
25,CC(C)Oc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,0.56,0.55,0.5612965325683673,0.8549443597785231,0,,9
36,Fc1ccc(Nc2ccc(-c3cnc4c(-c5ccnc(NC6CCCCC6)c5)cnn4c3)cc2)cc1,0.56,0.71,0.2727936809058924,0.8262225945152605,0,,9
30,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,0.78,0.7,0.4832062985892879,0.8477798083282351,0,,9
42,c1cc(-c2cnn3cc(-c4ccc(-c5ccc(-c6ccc(OCCN7CCCCC7)cc6)cc5)cc4)cnc23)ccn1,0.78,0.7,0.1944131958989801,0.8271205751879189,0,,9
34,c1cc(Oc2ccc(-c3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.6,0.59,0.3135122787100867,0.8407120555930183,0,,9
28,c1cc(-c2cnn3cc(-c4ccc(OCN5CCCC5)cc4)cnc23)ccn1,0.64,0.56,0.5326754475006358,0.8378290151840021,0,,9
29,Fc1ccc(Nc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)cc1,0.64,0.55,0.4564561444002494,0.8579043547743262,0,,9
35,c1cc(-c2ccc(OOc3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.6,0.59,0.2292270004177509,0.813870794000209,0,,9
44,c1cc(-c2ccc(OOCCOc3ccc(-c4ccc(-c5cnc6c(-c7ccncc7)cnn6c5)cc4)cc3)cc2)ccn1,0.62,0.52,0.0941407831583573,0.7980118565978775,0,,9
37,c1cc(OCCOc2ccc(-c3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.66,0.53,0.2470679674890654,0.8328844235707843,0,,9
35,c1cc(-c2cnn3cc(-c4ccc(OCCOCCN5CCCCCCC5)cc4)cnc23)ccn1,0.73,0.67,0.3158263338815482,0.8295285229379379,0,,9
29,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCC5)cc4)cnc23)ccn1,0.77,0.68,0.5032942369589793,0.8494511419353074,0,,9
39,c1cc(OCCCCOc2ccc(-c3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.63,0.53,0.1885127411855002,0.8273656882676487,0,,9
34,c1cc(OCCCCCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)ccn1,0.6,0.52,0.2617846700573826,0.8343300043109669,0,,9
41,c1cc(-c2ccc(OCCCCCCOc3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.6,0.52,0.1490612303671468,0.8235992687642332,0,,9
35,c1cc(OCCCCCCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)ccn1,0.6,0.52,0.2271287087201121,0.8318107207401356,0,,9
37,c1cc(-c2ccc(OCCOc3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.66,0.53,0.2470679674890654,0.8354698705562313,0,,9
46,c1cc(-c2ccc(-c3ccc(OCCCCCOc4ccc(-c5cnc6c(-c7ccncc7)cnn6c5)cc4)cc3)cc2)ccn1,0.6,0.52,0.1299801044944875,0.8197115927797464,0,,9
44,c1cc(-c2cnn3cc(-c4ccc(OCCCCCOc5ccc(OCCCN6CCCCC6)cc5)cc4)cnc23)ccn1,0.67,0.62,0.1179598505070534,0.8144613903974114,0,,9
44,c1cc(-c2ccc(-c3ccc(OCCCOc4ccc(-c5cnc6c(-c7ccncc7)cnn6c5)cc4)cc3)cc2)ccn1,0.64,0.53,0.1537477132518397,0.8243975902064101,0,,9
38,c1cc(OCCCOc2ccc(-c3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.64,0.53,0.2153262781749977,0.8296152119563447,0,,9
38,c1cc(-c2ccc(OCCCOc3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.64,0.53,0.2153262781749979,0.8321326208632274,0,,9
38,c1cc(OCCCCCCCCCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)ccn1,0.6,0.52,0.1500788095891434,0.8238009069630924,0,,9
31,c1cc(OCCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)ccn1,0.66,0.53,0.3730132807516136,0.8409118300105415,0,,9
39,c1cc(OCCCCCCCCCCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)ccn1,0.6,0.52,0.1333759921078313,0.8209959315286611,0,,9
40,c1cc(OCCCCCCCCCCCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)ccn1,0.6,0.52,0.1199246347176956,0.8181301455636508,0,,9
43,c1cc(-c2ccc(OCCCCCCCCOc3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.6,0.52,0.1228333795168363,0.8190131134220491,0,,9
32,c1cc(OCCCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)ccn1,0.64,0.53,0.3368703275594186,0.8382500841782292,0,,9
32,O=S1(=O)CCN(CCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)CC1,0.66,0.53,0.4468800354850126,0.8148489316959598,0,,9
25,C#CCOc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,0.6,0.51,0.5389163895910993,0.8352452426424198,0,,9
35,Fc1ccccc1-c1cc(-c2cnn3cc(-c4ccc(Nc5ccncc5)cc4)cnc23)ccn1,0.57,0.6,0.3236195865881568,0.8267921422673263,0,,9
33,c1cc(-c2cnn3cc(-c4ccc(-c5cn[nH]c5)cc4)cnc23)cc(NC2CCOCC2)n1,0.66,0.64,0.422295669698449,0.7944534036581731,0,,9
44,c1cc(-c2cnn3cc(-c4ccc(-c5ccc(-c6ccc(OCCN7CCCCCCC7)cc6)cc5)cc4)cnc23)ccn1,0.78,0.7,0.1811289477394398,0.8209976374836584,0,,9
41,c1cc(-c2cnn3cc(-c4ccc(-c5ccc(-c6ccc(OCCN7CCCC7)cc6)cc5)cc4)cnc23)ccn1,0.77,0.68,0.2044272503609943,0.8301070861500993,0,,9
29,Fc1cnn2cc(-c3ccc(-c4ccc(Nc5ccncc5)cc4)cc3)cnc12,0.52,0.53,0.4564561444002494,0.8462526553109989,0,,9
