size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
19,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,0.95,0.75,0.7626630429862935,0.934360463764932,0,,1
23,Fc1ccc(-c2ccnc(Nc3cnc4[nH]ncc4c3)n2)cc1,0.86,0.59,0.6068827225521674,0.847926274596673,0,,1
33,FC(F)(F)c1ccc(Nc2ccc(-c3ccnc(Nc4cnc5[nH]ncc5c4)n3)cc2)cc1,0.86,0.65,0.3097765998329508,0.828470065468585,0,,1
24,Fc1cc(F)cc(Nc2ccnc(Nc3cc(F)cc(F)c3)n2)c1,0.75,0.55,0.6889084344320333,0.8541593515928637,0,,1
27,CC(C)(C)c1ccc(Nc2nccc(-c3ccc4ccccc4c3)n2)cc1,0.89,0.73,0.4669531468194359,0.8899161160087932,0,,1
20,Fc1cc(-c2ccnc(Nc3ccccc3)n2)ccn1,0.94,0.71,0.7378695562648271,0.8843854823895071,0,,1
28,Fc1ccc(-c2n[nH]cc2-c2ccnc(Nc3cnc4[nH]ncc4c3)n2)cc1,0.87,0.58,0.4440100100452027,0.7894051549077322,0,,1
29,OC1CCN(c2ccc(-c3ccnc(Nc4cnc5[nH]ncc5c4)n3)cc2)CC1,0.87,0.57,0.494266785469918,0.8247113315185123,0,,1
34,Fc1ccc(-c2ccc(-c3n[nH]cc3-c3ccnc(Nc4cnc5[nH]ncc5c4)n3)cc2)cc1,0.85,0.58,0.327901165419789,0.7941116717989828,0,,1
40,CC1(C)Cc2cnc(Nc3ccc(N4CCN(c5ccnc(C(N)=O)c5)CC4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.58,0.58,0.2874344748461088,0.7643250713396292,0,,4
46,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(-c6ccc(F)cc6)c5)CC4)cc3)nc1-2,0.52,0.56,0.2632733396267036,0.7645508164892684,0,,4
43,CNC(=O)c1nn(C2CNC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(Cl)c5)CC4)cc3)nc1-2,0.55,0.57,0.2850395664077687,0.7433331710045131,0,,4
40,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5cccc(F)n5)CC4)cc3)nc1-2,0.51,0.56,0.369096190424022,0.7664910632424634,0,,4
58,CNC(=O)c1nn(C2CCN(C)CC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)nc1-2,0.6,0.57,0.1474862264480335,0.7245401862509419,0,,4
55,CNC(=O)c1nn(C2CNC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)nc1-2,0.57,0.57,0.1398564416295494,0.7282956179800384,0,,4
47,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(C(N)=O)c6)CC5)cc4)cc3)ncc1CC2(C)C,0.54,0.6,0.2415837400892627,0.7579432362798264,0,,4
56,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(-c8cnsc8)c7)CC6)cc5)cc4)cc3)nc1-2,0.54,0.57,0.1591268436869445,0.7171503974014084,0,,4
46,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(Cl)c6)CC5)cc4)cc3)nc1-2,0.53,0.57,0.2243611819561372,0.7613876463260981,0,,4
38,CC1(C)Cc2cnc(Nc3ccc(-c4cccc(-c5ccnc(Cl)c5)c4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.63,0.59,0.2464336602301181,0.7770268277990567,0,,4
52,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4cccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)c4)cc3)nc1-2,0.55,0.57,0.164183591008302,0.7486010110177961,0,,4
44,CC1(C)Cc2cnc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(Cl)c6)CC5)cc4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.64,0.63,0.2138377884834188,0.7646261931799307,0,,4
44,CC1(C)Cc2cnc(Nc3ccc(N4CCN(c5ccnc(-c6ccc(F)cc6)c5)CC4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.54,0.6,0.2504654145795166,0.7679138976014933,0,,4
58,CNC(=O)c1nn(-c2ccc(F)cc2)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(-c7ccc(F)cc7)c6)CC5)cc4)cc3)nc1-2,0.52,0.56,0.1584058700496178,0.7402616148223703,0,,4
38,CC1(C)Cc2cnc(Nc3ccc(-c4ccc(-c5ccnc(Cl)c5)cc4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.63,0.58,0.2464336602301181,0.7806983874320843,0,,4
51,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)ncc1CC2(C)C,0.56,0.59,0.1676665367528416,0.7539774818010763,0,,4
29,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.92,0.73,0.4829691307560961,0.8957123038430412,0,,5
33,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2978550902259068,0.8796817641865337,0,,5
35,COCCCOc1ccc(Nc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)c(Cl)c2)cc1,0.64,0.58,0.2381247180129789,0.8516683960021675,0,,5
40,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2013919498870085,0.8585204364492358,0,,5
21,COc1cc2ncnc(Nc3ccccc3)c2cc1OC,0.81,0.54,0.7940400286227499,0.9098736456490528,0,,5
35,COc1cc2ncnc(Nc3ccc(Oc4ccccc4Oc4ccccc4)cc3)c2cc1OC,0.83,0.75,0.2650202160951584,0.8712617766098324,0,,5
27,COc1cc2c(Nc3ccc(O)cc3)ncnc2cc1Oc1ccccc1,0.74,0.63,0.4946749569344408,0.8842878759269017,0,,5
26,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OC)cc23)c1,0.8,0.69,0.5209687742410436,0.8499172020254052,0,,5
36,COc1cc2ncnc(Nc3cc(Nc4ccccc4)cc(Oc4ccccc4F)c3)c2cc1OC,0.65,0.54,0.2449770134981454,0.8515647656151886,0,,5
23,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,0.8,0.53,0.7757387424369416,0.8863170403467601,0,,5
29,COc1cc2ncnc(Nc3ccc(/C=C/c4ccccc4)cc3)c2cc1OC,0.75,0.63,0.4417703994624042,0.8794321228475661,0,,5
33,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1Oc1ccccc1,0.85,0.8,0.297855090225907,0.8796817641865337,0,,5
35,COCCCCOc1ccc(Nc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)cc1,0.75,0.62,0.2440494028375153,0.8618119618519651,0,,5
25,COc1cc2ncnc(Nc3ccc(OC(F)F)cc3)c2cc1OC,0.76,0.62,0.7272245286858199,0.8783295183590898,0,,5
34,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1Oc1ccccc1,0.83,0.71,0.2825266049556383,0.8797697068332554,0,,5
30,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCCOC)cc23)c1,0.84,0.69,0.3827740621573137,0.8329439108923378,0,,5
26,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCOC)cc23)c1,0.8,0.69,0.5209687742410436,0.8499172020254052,0,,5
33,COc1cc2c(Nc3ccccc3)ncnc2cc1Oc1ccc(Oc2ccccc2)cc1,0.8,0.62,0.297855090225907,0.8800318426794694,0,,5
35,COc1ccc(Nc2ncnc3cc(Oc4ccccc4Oc4ccccc4)c(OC)cc23)cc1,0.73,0.65,0.2650202160951584,0.8680172657808556,0,,5
33,COc1cc2c(Nc3ccc(Cl)c(C(F)(F)F)c3)ncnc2cc1Oc1cccc(Cl)c1F,0.72,0.51,0.2868327769201576,0.8321254096714834,0,,5
33,COc1cc2ncnc(Nc3ccc(Nc4ccccc4)cc3)c2cc1Oc1ccccc1,0.8,0.71,0.2898062428905912,0.878049111125309,0,,5
28,COc1cc2ncnc(Nc3ccc(CBr)cc3)c2cc1Oc1ccccc1,0.75,0.57,0.3720799288679855,0.8722298683958309,0,,5
33,COc1cc2ncnc(Nc3ccc(O[C@@H]4C[C@@H]5C[C@@H]5C4)cc3)c2cc1Oc1ccccc1,0.65,0.61,0.3618441768510437,0.7423273228205363,0,,5
29,COc1cc2ncnc(Nc3ccc(C4CC4)cc3)c2cc1Oc1ccccc1,0.72,0.64,0.4390247333912441,0.877327869453901,0,,5
30,COc1cc2ncnc(Nc3ccc(OC(C)C)cc3)c2cc1Oc1ccccc1,0.72,0.66,0.4120209025192159,0.8761279957729743,0,,5
39,COc1cc2ncnc(Nc3cc(Oc4ccccc4)cc(Oc4ccccc4C(F)(F)F)c3)c2cc1OC,0.71,0.51,0.2166358357304615,0.8349802275744957,0,,5
23,C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8,0.58,0.7489468819361764,0.8649401029252073,0,,5
28,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCBr)cc23)c1,0.8,0.69,0.30523084539613,0.8237277466994003,0,,5
28,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.89,0.83,0.5021188289272573,0.8947461910975194,0,,5
33,COc1cc2ncnc(Nc3ccc(OCOC(C)C)cc3)c2cc1Oc1ccccc1F,0.76,0.6,0.3106758727980755,0.8418133431339021,0,,5
25,COc1cc2ncnc(Nc3ccc(OCCN)cc3)c2cc1OC,0.76,0.64,0.6830321502753849,0.8813742216213988,0,,5
31,COc1cc2c(Nc3ccc(Cl)cc3)ncnc2cc1Oc1ccccc1C(F)(F)F,0.75,0.62,0.3639381799998389,0.859616837905872,0,,5
28,COc1cc2ncnc(Nc3ccc(-c4cccc(Cl)c4)cc3)c2cc1OC,0.77,0.6,0.471778500360291,0.8890415168798371,0,,5
39,COc1cc2ncnc(Nc3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)c2cc1OC,0.79,0.66,0.234160965267551,0.8720931054105802,0,,5
33,COc1cc2ncnc(Nc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)c2cc1OC,0.79,0.66,0.3219052483909591,0.8871762130366528,0,,5
27,COc1cc2c(Nc3ccc(Cl)cc3)ncnc2cc1Oc1ccccc1,0.78,0.59,0.4739978274400988,0.8912288691109329,0,,5
30,COc1ccc(Oc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)cc1,0.78,0.66,0.4549537743285705,0.888045590821604,0,,5
32,COc1cc2ncnc(Nc3ccc(-c4ccccc4)cc3)c2cc1Oc1ccccc1,0.74,0.65,0.3264251136595842,0.8860061941647339,0,,5
27,COc1cc2ncnc(Nc3ccc(I)cc3)c2cc1Oc1ccccc1,0.8,0.71,0.3759346602980906,0.8756035526552365,0,,5
36,COc1cc2ncnc(Nc3ccc(OCCOc4ccccc4)cc3)c2cc1Oc1ccccc1,0.77,0.7,0.2253057416875709,0.8690447368588983,0,,5
31,COc1cc2ncnc(Nc3ccc(OC(C)(C)C)cc3)c2cc1Oc1ccccc1,0.74,0.75,0.3956727044315231,0.866321599436476,0,,5
27,COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1Oc1ccccc1,0.74,0.63,0.4946749569344408,0.8842878759269017,0,,5
42,COc1cc2c(Nc3ccc(/C=C(/F)c4ccccc4)cc3)ncnc2cc1Oc1ccccc1Oc1ccccc1,0.57,0.64,0.1793196474322828,0.8235804928688045,0,,6
34,COc1cc2c(Nc3ccc(OCCOc4ccccc4)cc3)ncnc2cc1OCCCBr,0.74,0.65,0.1799391684590168,0.8559631264829127,0,,6
38,COc1cc2ncnc(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)c2cc1OCCBr,0.85,0.7,0.1641236157988613,0.8507363272445654,0,,6
44,COc1cc2c(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)ncnc2cc1OCCOc1ccccc1,0.82,0.68,0.1358148166202583,0.8472251824577685,0,,6
29,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.92,0.73,0.4829691307560961,0.8957123038430412,0,,6
32,CNCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.84,0.61,0.3572330532308201,0.8692597336599532,0,,6
37,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCBr,0.8,0.7,0.1758419726268412,0.8506933372127258,0,,6
35,COc1cc2ncnc(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)c2cc1OC,0.89,0.83,0.2650202160951584,0.8754269745187196,0,,6
30,COc1cc2ncnc(Nc3ccc(/C=C(/F)c4ccccc4)cc3)c2cc1OC,0.62,0.64,0.4103194724785217,0.8543967844555562,0,,6
42,COc1cc2c(Nc3ccc(/C=C\c4ccccc4)cc3)ncnc2cc1Oc1ccc(COc2ccccc2)cc1,0.73,0.59,0.1715215665703504,0.8446287558960999,0,,6
28,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.89,0.83,0.5021188289272573,0.8947461910975194,0,,6
32,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OCCCI,0.83,0.63,0.1473713594225678,0.8593847745764835,0,,6
41,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCCOCCI,0.8,0.65,0.0723928230345244,0.8254974540970085,0,,6
36,COCCCOCCCOc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.8,0.67,0.2161062591699754,0.8499963476180914,0,,6
34,COc1cc2c(Nc3ccc(OCCOc4ccccc4)cc3)ncnc2cc1OC(F)(F)F,0.77,0.67,0.312211639351455,0.8559211484609346,0,,6
37,COc1cc2ncnc(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)c2cc1OCCBr,0.8,0.7,0.1758419726268412,0.8506933372127258,0,,6
42,COc1cc2c(Nc3ccc(Nc4ccc(OC(F)(F)C(F)(F)F)cc4)cc3)ncnc2cc1OCc1ccccc1,0.8,0.61,0.1606764631784118,0.8213715764089203,0,,6
35,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OCc1ccccc1,0.92,0.71,0.2677341273569349,0.881173207356084,0,,6
30,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1OCCBr,0.8,0.7,0.3240774827928434,0.8664848199832468,0,,6
32,COCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.8,0.67,0.3547679391283212,0.8763852655748468,0,,6
40,COc1cc2c(Nc3ccc(OCCOc4ccccc4)cc3)ncnc2cc1OCCCOc1ccccc1,0.8,0.66,0.1569684469660141,0.8552453233270637,0,,6
37,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCI,0.82,0.68,0.1287730052218124,0.8450220598662188,0,,6
33,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2978550902259068,0.8796817641865337,0,,6
34,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1Oc1ccccc1,0.83,0.71,0.2825266049556383,0.8797697068332554,0,,6
32,C=CCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.83,0.64,0.2504615337459581,0.8640923032180547,0,,6
34,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1Oc1ccccc1,0.83,0.71,0.2825266049556382,0.8797697068332554,0,,6
31,C=CCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.83,0.67,0.3642770287776529,0.8708785684829871,0,,6
40,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2013919498870085,0.8585204364492358,0,,6
31,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(N)=O)n3)cc2)CC1,0.86,0.87,0.542552351390608,0.8579974853483172,0,,7
36,CC(C)S(=O)(=O)Nc1cccc(Cl)c1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl,0.67,0.69,0.3932955710348631,0.8067743010302687,0,,7
27,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.89,0.93,0.5171185931704161,0.8726400078389605,0,,7
43,O=C(c1cccc(F)c1)c1ccccc1Nc1nc(Nc2ccc(N3CCN(c4ccc(Br)cc4)CC3)cc2)ncc1F,0.81,0.79,0.1695542786465682,0.8270726231621117,0,,7
30,NC1CCN(c2ccc(Nc3ncc(Cl)c(Oc4cccc(F)c4F)n3)cc2)CC1,0.61,0.73,0.599757038176706,0.8317943581195293,0,,7
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl,0.86,0.99,0.6167643952262964,0.8821011326602817,0,,7
31,CCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.3163323970449721,0.838111054924808,0,,8
29,CCN(CC)CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.4169265657041572,0.8435039387991553,0,,8
30,CCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.3621972889720301,0.8403371130390282,0,,8
36,CCN(CC)CCCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.2087181194110497,0.8131066326801625,0,,8
35,CCN(CC)CCCN(CC)CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.2372443082996148,0.8162722665276816,0,,8
37,CCN(CC)CCCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.1859859979502161,0.8107227229732348,0,,8
36,CCN(CC)CCN(CC)CCCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.2087181194110497,0.8139562219258684,0,,8
42,CCN(CC)CCCN(CC)CCCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.1278814914356836,0.7868592687166126,0,,8
35,CCN(CC)CCN(CC)CCCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.55,0.72,0.2372443082996148,0.8162722665276816,0,,8
25,CC(C)Oc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,0.56,0.55,0.5612965325683673,0.8549443597785231,0,,9
30,Fc1cc(F)cc(Nc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)c1,0.61,0.63,0.4347925693635096,0.8387939108923378,0,,9
37,COc1cc(-c2cnn3cc(-c4ccc(Nc5nccc(C(F)(F)F)n5)cc4)cnc23)cc(OC)c1C,0.65,0.55,0.3049689663735212,0.804120388326749,0,,9
35,O=C(O)c1ccnc(Nc2ccc(-c3cnc4c(-c5ccc6ccncc6c5)cnn4c3)cc2)n1,0.56,0.59,0.3758488645637127,0.8117358617479952,0,,9
33,c1cc(-c2cnn3cc(-c4ccc(OCCOCCN5CCCCC5)cc4)cnc23)ccn1,0.73,0.67,0.3587132295119997,0.8334647478695173,0,,9
40,C#CC(=O)Nc1cc(-c2cnn3cc(-c4ccc(Nc5nccc(-c6ccc(O)cc6)n5)cc4)cnc23)ccn1,0.72,0.59,0.2614282457491725,0.7820442415531313,0,,9
32,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCCCC5)cc4)cnc23)ccn1,0.78,0.7,0.42831077658977,0.844033738024383,0,,9
29,CNc1cc(-c2cnn3cc(-c4ccc(-c5ccncc5)cc4)cnc23)ccn1,0.59,0.53,0.496403691707698,0.8339231383163654,0,,9
39,c1ccc(Nc2ccnc(Nc3ccc(-c4cnc5c(-c6ccc7cnccc7c6)cnn5c4)cc3)n2)cc1,0.59,0.65,0.2536684043984466,0.8136181537508834,0,,9
31,c1cc(-c2cnn3cc(-c4ccc(OCCCN5CCCCC5)cc4)cnc23)ccn1,0.71,0.65,0.410709922787122,0.8457851137160832,0,,9
45,c1cnc(Nc2ccc(Nc3ccc(-c4ccc(-c5cnc6c(-c7ccc8cnccc8c7)cnn6c5)cc4)cc3)cc2)nc1,0.53,0.68,0.1944494232168631,0.8031315398709977,0,,9
34,c1cc(-c2ccc(Oc3ccc(-c4cnc5c(-c6ccncc6)cnn5c4)cc3)cc2)ccn1,0.6,0.59,0.3135122787100867,0.8435256302536518,0,,9
32,OCCCNc1cc(-c2cnn3cc(-c4ccc(-c5ccncc5)cc4)cnc23)ccn1,0.64,0.52,0.3800233245986714,0.8240405261485395,0,,9
39,c1ccc(Nc2cc(-c3cnn4cc(-c5ccc(OCCN6CCCCCCC6)cc5)cnc34)ccn2)cc1,0.51,0.66,0.2423895992976888,0.8258310400099234,0,,9
36,c1cc(-c2cnn3cc(-c4ccc(-c5ccc(OCCN6CCCCC6)cc5)cc4)cnc23)ccn1,0.78,0.7,0.2893961852456273,0.8396848225952456,0,,9
38,c1cc(-c2cnccc2-c2cnn3cc(-c4ccc(OCCN5CCCCCCC5)cc4)cnc23)ccn1,0.69,0.57,0.2642176428477702,0.8148462510926472,0,,9
31,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCCC5)cc4)cnc23)ccn1,0.78,0.7,0.4580611284538904,0.8459702253786142,0,,9
36,NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCN(c5ccccc5)CC4)cc3)ncc2F)cc1,0.89,0.65,0.3552119011379515,0.8593706264210496,0,,11
31,CC(=O)N1CCN(c2ccc(Nc3ncc(F)c(Nc4ccccc4Cl)n3)cc2)CC1,0.86,0.67,0.6112935011102091,0.8616464049680234,0,,11
26,NC(=O)c1cnc(Nc2ccc(C(=O)O)cc2)nc1Nc1ccccc1,0.91,0.55,0.5380274433071106,0.8897816621778654,0,,11
31,NC(=O)c1cnc(Nc2ccc(N3CCC(N)CC3)cc2)nc1Nc1ccccc1F,0.84,0.71,0.4822366681671979,0.8477625674572195,0,,11
35,NC(=O)c1cnc(Nc2ccc(N3CCN(c4ccccc4)CC3)cc2)nc1Nc1ccccc1,0.85,0.59,0.37223809692744,0.8672195062588242,0,,11
22,CC(C)(C)Nc1nc(Nc2ccc(C(=O)[O-])cc2)ncc1F,0.85,0.65,0.8967553827303887,0.812280310739933,0,,11
32,NC(=O)c1cnc(Nc2ccc(N3CCS(=O)(=O)CC3)cc2)nc1N[C@H]1CC[C@H](N)CC1,0.77,0.62,0.4987246220849189,0.8066025602278207,0,,11
24,CC(C)(CN)Nc1nc(Nc2ccc(C(C)(C)C)cc2)ncc1Cl,0.78,0.53,0.7504948896485667,0.8335264800300374,0,,11
31,NC(=O)C1CCN(c2ccc(Nc3ncc([N+](=O)[O-])c(N[C@H]4C[C@@H](O)C4)n3)cc2)CC1,0.8,0.58,0.3812123841527168,0.8221788104161204,0,,11
43,NC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCN(S(=O)(=O)c4c(F)cccc4F)CC3)cc2)ncc1C(N)=O,0.8,0.6,0.222495408779833,0.8114716263407513,0,,11
24,NC(=O)c1cnc(Nc2ccccc2)nc1Nc1ccccc1F,0.84,0.63,0.6702732523594236,0.8906764740271219,0,,11
37,NC(=O)c1cnc(Nc2ccc(N3CCN(S(=O)(=O)C(F)(F)F)CC3)cc2)nc1Nc1ccccc1Cl,0.81,0.63,0.4018635438141394,0.8180277562985834,0,,11
39,CC(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(Nc4ccc(N5CCN(C)CC5)cc4)n3)cc2)CC1,0.79,0.52,0.42356753077381,0.8329006946074627,0,,11
38,NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCN(S(=O)(=O)CC(F)(F)F)CC4)cc3)ncc2Cl)cc1,0.81,0.54,0.3736180016445297,0.8139719430438606,0,,11
