size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
35,Fc1ccc(Cl)cc1-c1cccc(Nc2ncc(C(F)(F)F)c(Nc3ccc4n[nH]cc4c3)n2)c1,0.74,0.56,0.2212347866561956,0.7960361126815277,0,,1
29,CN(C)c1ccc(Nc2nccc(Nc3cc(-c4ccc(Cl)cc4)n[nH]3)n2)cn1,0.77,0.54,0.4345134247870106,0.8118750209298761,0,,1
35,c1cc(-c2ccc(Nc3ccnc(Nc4ccc(-c5ccc6n[nH]cc6c5)cc4)n3)nc2)ccn1,0.77,0.62,0.2837955897122588,0.8043211969306119,0,,1
40,c1cc(Nc2ccc(-c3cn[nH]c3)cn2)nc(Nc2ccc(-c3ccc(-c4ccc5n[nH]cc5c4)cc3)cc2)n1,0.73,0.68,0.1789243118488459,0.7833698891533944,0,,1
30,Fc1cc(Cl)cc(-c2ccc(Nc3nccc(Nc4cc(C(F)F)[nH]n4)n3)cc2)c1,0.77,0.61,0.3450544420337458,0.8080902436293681,0,,1
34,c1ccc(-c2ccc(-c3cc(Nc4ccnc(Nc5ccc6nc[nH]c6c5)n4)n[nH]3)cc2)cc1,0.66,0.57,0.2548669352734549,0.8256948610228826,0,,1
28,c1cc(-c2ccc(Nc3ccnc(Nc4ccc5[nH]ccc5c4)n3)nc2)[nH]n1,0.7,0.54,0.369750073802371,0.812127916282903,0,,1
22,c1ccc(-c2ccnc(Nc3ccc4ncsc4c3)n2)cc1,0.82,0.59,0.605337730492248,0.8769903340499563,0,,1
27,c1ccc2cc(Nc3ccnc(Nc4ccc5cc[nH]c5c4)n3)ncc2c1,0.76,0.59,0.4244282653847477,0.8394443138318627,0,,1
24,Fc1ccc(Nc2nccc(Nc3c[nH]c4nccc-4c3)n2)cc1,0.68,0.71,0.5308164702449025,0.8341263900225369,0,,1
25,Fc1cccc(Nc2nccc(Nc3ccc4ccccc4c3)n2)c1,0.71,0.57,0.535990519811922,0.8883400451372222,0,,1
26,c1ccc(Nc2ccnc(Nc3ccc(-c4cnccn4)cc3)n2)cc1,0.76,0.72,0.5599583232431077,0.8759313716506519,0,,1
29,Cn1ncc2cc(Nc3nccc(Nc4cc(-c5ccccc5)n[nH]4)n3)ccc21,0.72,0.51,0.420678786180468,0.8149068592465982,0,,1
27,Clc1ccc(-c2cc(Nc3ccnc(Nc4ccc(Br)nc4)n3)[nH]n2)cc1,0.76,0.57,0.3695811934663399,0.8126752176990535,0,,1
32,Fc1ccc(-c2ccc(-c3cc(Nc4ccnc(Nc5ccccc5)n4)[nH]n3)cc2)cc1,0.83,0.56,0.305407484543209,0.8466047366748553,0,,1
35,CN(C)c1ccc(Nc2nccc(Nc3cc(-c4ccc(-c5ccccc5F)cc4)n[nH]3)n2)cn1,0.79,0.57,0.2864884660645007,0.8080466526513617,0,,1
33,Clc1ccc(-c2cc(Nc3ccnc(Nc4ccc(Nc5ccccc5)nc4)n3)[nH]n2)cc1,0.78,0.52,0.2337370463119699,0.8249608850656546,0,,1
32,c1ccc(Nc2ccc(-c3cc(Nc4ccnc(Nc5ccccc5)n4)[nH]n3)cc2)cc1,0.83,0.62,0.2548923455709508,0.8465587380243831,0,,1
35,CN(C)c1ccc(Nc2nccc(Nc3cc(-c4ccc(Nc5ccccc5)cc4)n[nH]3)n2)cn1,0.79,0.57,0.2370042933212851,0.8114295137270842,0,,1
33,Fc1ccccc1-c1ccc(-c2cc(Nc3ccnc(Nc4ccc(Cl)nc4)n3)[nH]n2)cc1,0.81,0.57,0.2625099109407343,0.8180053962245987,0,,1
38,FC(F)(F)C(F)(F)c1ccc(-c2cc(Nc3ccnc(Nc4ccc(-c5ccccc5)cc4)n3)[nH]n2)cc1,0.8,0.59,0.1912261086133221,0.8049109491822607,0,,1
26,Fc1ccc(-c2cc(Nc3ccnc(Nc4ccccc4)n3)[nH]n2)cc1,0.84,0.56,0.4960315898651505,0.8502414564376597,0,,1
31,Fc1cccc(-c2cncc(Nc3ccnc(Nc4ccc5n[nH]cc5c4)n3)c2)c1F,0.67,0.58,0.3663777654543036,0.7937849082970193,0,,1
28,c1cc(Nc2ccc(-c3cn[nH]c3)cn2)nc(Nc2ccc3n[nH]cc3c2)n1,0.73,0.6,0.373270244107527,0.7799055719605588,0,,1
25,c1ccc(Nc2nccc(Nc3cc(-c4ccccc4)[nH]n3)n2)cc1,0.83,0.6,0.5073431427012679,0.8700137942709714,0,,1
30,CS(=O)(=O)Nc1cc(Nc2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)n[nH]1,0.78,0.69,0.3582885484726457,0.826402973668642,0,,1
23,Fc1ccc(Nc2nccc(Nc3cc(C(F)F)[nH]n3)n2)cc1,0.8,0.57,0.6668863158046714,0.8211417346268389,0,,1
34,FC(F)c1cc(Nc2ccnc(Nc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)n2)n[nH]1,0.81,0.67,0.247779282871819,0.8318217418675281,0,,1
26,CC(C)(C)c1ccc(Nc2nccc(Nc3cccc(F)c3F)n2)cc1,0.73,0.55,0.6457885780040923,0.8648750748740179,0,,1
29,c1cncc(Nc2ccnc(Nc3ccc(-c4ccc5n[nH]cc5c4)cc3)n2)c1,0.75,0.59,0.402166209560966,0.8206681180626284,0,,1
38,Fc1ccccc1-c1ccc(-c2cc(Nc3ccnc(Nc4ccc(-c5ccccc5)cc4)n3)[nH]n2)cc1,0.82,0.64,0.2090545440379877,0.8344529055777367,0,,1
26,Nc1ccc(-c2cc(Nc3ccnc(Nc4ccccc4)n3)[nH]n2)cc1,0.83,0.52,0.4092215076772126,0.8413929049891082,0,,1
20,Ic1cc(Nc2ccnc(Nc3ccccc3)n2)n[nH]1,0.8,0.52,0.6076518961258404,0.8276811799123232,0,,1
32,Fc1cccc(-c2ccc(-c3cc(Nc4ccnc(Nc5ccccc5)n4)[nH]n3)cc2)c1,0.8,0.51,0.305407484543209,0.8422097569177703,0,,1
27,CNc1ccc(-c2cc(Nc3ccnc(Nc4ccccc4)n3)[nH]n2)cc1,0.79,0.57,0.4089532778809626,0.8389005341547497,0,,1
25,c1ccc(Nc2nccc(Nc3ccc(-c4cn[nH]c4)cn3)n2)cc1,0.76,0.56,0.5163782766363537,0.8447588199119969,0,,1
26,Clc1ccc(Nc2nccc(Nc3ccc(-c4cn[nH]c4)cn3)n2)cc1,0.76,0.63,0.4864030376752484,0.8393895083857116,0,,1
27,NNc1ccc(Nc2nccc(Nc3ccc(-c4cn[nH]c4)cn3)n2)cc1,0.73,0.68,0.2623105736538167,0.8219293803085959,0,,1
29,Fc1ccc(-c2ccc(Nc3nccc(Nc4cc(C(F)F)[nH]n4)n3)cc2)cc1,0.83,0.71,0.4050107621773594,0.8285440685489236,0,,1
26,NS(=O)(=O)c1ccc(Nc2nccc(Nc3cc(C(F)F)[nH]n3)n2)cc1,0.8,0.54,0.5135437164692644,0.8097688578034172,0,,1
34,FC(F)c1cc(Nc2ccnc(Nc3ccc(-c4ccc(-c5cccnc5)cc4)cc3)n2)n[nH]1,0.73,0.67,0.264747501000481,0.8174672803290667,0,,1
38,C[n+]1ccc(-c2ccc(-c3cc(Nc4ccnc(Nc5ccc(-c6ccccc6)cc5)n4)[nH]n3)cc2)cc1,0.79,0.61,0.2194790919670134,0.8051947707921683,0,,1
33,C[n+]1ccc(Nc2ccc(-c3cc(Nc4ccnc(Nc5ccccc5)n4)[nH]n3)cc2)cc1,0.79,0.61,0.2711371444289384,0.8005219525695794,0,,1
30,Fc1cc(-c2cncc(Nc3nccc(Nc4ccc5n[nH]cc5c4)n3)c2)ccn1,0.66,0.58,0.3760978591451137,0.7837140059658037,0,,1
30,Fc1ccc(-c2cncc(Nc3ccnc(Nc4ccc5n[nH]cc5c4)n3)c2)cc1,0.66,0.62,0.3847790683327163,0.8099670742458382,0,,1
30,Fc1cccc(-c2cncc(Nc3ccnc(Nc4ccc5n[nH]cc5c4)n3)c2)c1,0.73,0.57,0.3847790683327163,0.8052758037186126,0,,1
29,c1ccc(-c2cncc(Nc3ccnc(Nc4ccc5n[nH]cc5c4)n3)c2)cc1,0.68,0.55,0.4021662095609661,0.8160033965772171,0,,1
38,CC1(C)Cc2cnc(Nc3ccc(-c4cccc(-c5ccnc(Cl)c5)c4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.63,0.59,0.2464336602301181,0.7770268277990567,0,,4
40,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5cccc(F)n5)CC4)cc3)nc1-2,0.51,0.56,0.369096190424022,0.7664910632424634,0,,4
43,CNC(=O)c1nn(C2CNC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(Cl)c5)CC4)cc3)nc1-2,0.55,0.57,0.2850395664077687,0.7433331710045131,0,,4
56,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(-c8cnsc8)c7)CC6)cc5)cc4)cc3)nc1-2,0.54,0.57,0.1591268436869445,0.7171503974014084,0,,4
40,CC1(C)Cc2cnc(Nc3ccc(N4CCN(c5ccnc(C(N)=O)c5)CC4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.58,0.58,0.2874344748461088,0.7643250713396292,0,,4
51,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(-c7ccc(F)cc7)c6)CC5)cc4)cc3)ncc1CC2(C)C,0.53,0.57,0.1904385493765365,0.7568178794986168,0,,4
55,CNC(=O)c1nn(C2CNC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)nc1-2,0.57,0.57,0.1398564416295494,0.7282956179800384,0,,4
54,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(C(N)=O)c7)CC6)cc5)cc4)cc3)nc1-2,0.54,0.58,0.1733006402640794,0.7447239279450242,0,,4
46,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(c5ccnc(-c6ccc(F)cc6)c5)CC4)cc3)nc1-2,0.52,0.56,0.2632733396267036,0.7645508164892684,0,,4
58,CNC(=O)c1nn(C2CCN(C)CC2)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccc(N6CCN(c7ccnc(Cl)c7)CC6)cc5)cc4)cc3)nc1-2,0.6,0.57,0.1474862264480335,0.7245401862509419,0,,4
44,CC1(C)Cc2cnc(Nc3ccc(-c4ccc(N5CCN(c6ccnc(Cl)c6)CC5)cc4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.64,0.63,0.2138377884834188,0.7646261931799307,0,,4
46,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(-c4ccc(-c5ccnc(-c6ccc(F)cc6)c5)cc4)cc3)nc1-2,0.56,0.58,0.2049969970534512,0.7750752920137437,0,,4
38,CC1(C)Cc2cnc(Nc3ccc(-c4ccc(-c5ccnc(Cl)c5)cc4)cc3)nc2-c2[nH]nc(C(N)=O)c21,0.63,0.58,0.2464336602301181,0.7806983874320843,0,,4
32,COc1cc2c(Nc3ccc(F)c(C(F)(F)F)c3)ncnc2cc1Oc1ccc(Br)cc1,0.71,0.52,0.291850243927177,0.8470705756312208,0,,5
29,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.85,0.7,0.4178840975839869,0.8357442516991068,0,,5
21,COc1cc2ncnc(Nc3ccccc3)c2cc1OC,0.81,0.54,0.7940400286227499,0.9098736456490528,0,,5
28,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.89,0.83,0.5021188289272573,0.8947461910975194,0,,5
36,COc1cc2ncnc(Nc3ccc(OCc4cc(F)cc(F)c4)cc3)c2cc1Oc1ccccc1,0.79,0.65,0.2545250094019822,0.8541991978496208,0,,5
26,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCOC)cc23)c1,0.8,0.69,0.5209687742410436,0.8499172020254052,0,,5
26,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OC)cc23)c1,0.8,0.69,0.5209687742410436,0.8499172020254052,0,,5
33,COc1cc2c(Nc3ccc(C(F)(F)C(F)(F)F)cc3)ncnc2cc1Oc1ccccc1,0.7,0.74,0.3191829674674218,0.8414661314321913,0,,5
39,COc1cc2ncnc(Nc3ccc(Oc4ccc(OCCCBr)cc4)cc3)c2cc1Oc1ccccc1F,0.78,0.68,0.1226288098683095,0.8370271333003488,0,,5
41,COc1cc2ncnc(Nc3ccc(Oc4ccc(Oc5ccc(-c6ccccc6)cc5)cc4)cc3)c2cc1OC,0.83,0.74,0.1962963030721019,0.8593994248535246,0,,5
41,COc1cc2c(Nc3ccc(Oc4ccc(Cl)cc4)cc3)ncnc2cc1Oc1ccc(Oc2ccccc2)cc1,0.8,0.62,0.1882881577450108,0.8527361063538427,0,,5
38,COc1cc2c(Nc3ccc(F)c(C(F)(F)F)c3)ncnc2cc1Oc1ccc(Oc2ccccc2)cc1,0.79,0.55,0.2182753323742513,0.8424022688717455,0,,5
38,COc1cc2c(Nc3ccc(Cl)c(C(F)(F)F)c3)ncnc2cc1Oc1ccc(Nc2ccccc2)cc1,0.75,0.64,0.216970534410417,0.8426584438893886,0,,5
36,COc1cc2ncnc(Nc3ccc(Oc4ccccc4OCc4ccccc4)cc3)c2cc1OC,0.86,0.73,0.2502301846267832,0.8720709484889186,0,,5
34,COc1cc2ncnc(Nc3ccc(-c4ccc(Oc5ccccc5)cc4)cc3)c2cc1OC,0.81,0.73,0.2930957341754019,0.8807451264829127,0,,5
29,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.92,0.73,0.4829691307560961,0.8957123038430412,0,,5
33,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2978550902259068,0.8796817641865337,0,,5
31,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1OC(=O)CO,0.64,0.57,0.3426413186289645,0.8610469389159727,0,,6
40,COc1cc2c(Nc3ccc(OCCOCCOCCOCc4ccccc4)cc3)ncnc2cc1OC(F)F,0.76,0.62,0.1668813666047734,0.8242729069048738,0,,6
42,COc1cc2ncnc(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)c2cc1OCCCOCCBr,0.86,0.69,0.0922699735508728,0.8295919072608642,0,,6
28,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.89,0.83,0.5021188289272573,0.8947461910975194,0,,6
38,COc1cc2ncnc(Nc3ccc(Oc4ncccn4)cc3)c2cc1OCCCOc1ccccc1F,0.61,0.56,0.2147056083650578,0.831934678892917,0,,6
39,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCN(C)C,0.8,0.69,0.2005690929781054,0.8504677540830747,0,,6
35,COc1cc2ncnc(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)c2cc1OC,0.89,0.83,0.2650202160951584,0.8754269745187196,0,,6
33,COCCC(=O)Oc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.61,0.56,0.2804903428752874,0.858710129571149,0,,6
38,COc1cc2c(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)ncnc2cc1OC(F)F,0.87,0.7,0.2083393810483804,0.853796719779958,0,,6
32,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OC(=O)CO,0.62,0.58,0.3202847858927772,0.862317733061604,0,,6
32,COCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.8,0.67,0.3547679391283212,0.8763852655748468,0,,6
35,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OCc1ccccc1,0.92,0.71,0.2677341273569349,0.881173207356084,0,,6
32,COc1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cc1OC(F)(F)F,0.86,0.67,0.3876117915328453,0.8655917090388758,0,,6
37,COCCCOCCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.87,0.66,0.204376884752877,0.8502783760271223,0,,6
29,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.92,0.73,0.4829691307560961,0.8957123038430412,0,,6
43,COc1cc2c(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)ncnc2cc1OCCCOC[C@@H](C)Br,0.83,0.62,0.0900246917473599,0.7747224602150279,0,,6
42,CN=C(O)CCCOc1cc2ncnc(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)c2cc1OC,0.7,0.58,0.0860016134200673,0.8205750973595145,0,,6
39,COc1cc2ncnc(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)c2cc1OC(F)(F)F,0.87,0.7,0.208565530704998,0.8480547389038742,0,,6
37,COc1cc2c(Nc3ccc(OCCOCc4ccccc4)cc3)ncnc2cc1OCCOCCCl,0.71,0.61,0.1588694980797719,0.8387973597956473,0,,6
32,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OCCCBr,0.86,0.65,0.2116010449817073,0.8655793735944867,0,,6
27,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1N,0.72,0.71,0.5007660791560984,0.8821912839113223,0,,6
36,COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OCCCOP(C)(=O)O,0.66,0.62,0.187159278610258,0.7873035532645171,0,,6
40,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2013919498870085,0.8585204364492358,0,,6
34,CCCCOc1cc2ncnc(Nc3ccc(OCCOc4ccccc4)cc3)c2cc1OC,0.73,0.54,0.2597269474668909,0.869882818790605,0,,6
33,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1Oc1ccccc1,0.85,0.8,0.2978550902259068,0.8796817641865337,0,,6
32,CCCCOc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.83,0.56,0.3055269753237631,0.8803875569005424,0,,6
30,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1OCCN,0.78,0.68,0.4478698979882341,0.8727855192839462,0,,6
37,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCCBr,0.8,0.7,0.1758419726268412,0.8506933372127258,0,,6
36,COc1cc2c(Nc3ccc(OCCOc4ccccc4)cc3)ncnc2cc1OCCOCCBr,0.71,0.67,0.1587130090723195,0.8417960573423294,0,,6
41,COc1cc2c(Nc3ccc(Oc4ccc(OCc5ccccc5)cc4)cc3)ncnc2cc1OCCNC1CC1,0.79,0.6,0.1539909451374335,0.8430121394116937,0,,6
39,COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc2cc1OCCOCCOc1ccccc1,0.79,0.68,0.1718282898093918,0.8534534560701379,0,,6
34,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1S,0.74,0.72,0.2457239661746921,0.8490555880213743,0,,6
34,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1Cl,0.76,0.67,0.2642275029133077,0.8730183572521436,0,,6
41,COc1cc2ncnc(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)c2cc1Oc1ccc(I)cc1,0.81,0.75,0.1559703863983223,0.8425344534612805,0,,6
41,COc1cc2c(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncnc2cc1OCc1ccccc1,0.89,0.75,0.1862030133979682,0.8590632175436959,0,,6
36,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(Nc5ccccc5F)c4)n3)cc2)CC1,0.75,0.78,0.2751234690720937,0.847370479900903,0,,7
27,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)[O-])n2)cc1,0.87,0.83,0.5938316912306602,0.8348851495393651,0,,7
44,Cn1cc(N2CCN(c3ccc(Nc4ncc(Cl)c(Oc5cccc(-c6ccnc(NS(C)(=O)=O)n6)c5)n4)cc3)CC2)cn1,0.69,0.77,0.2360619876910389,0.7794741641066418,0,,7
38,Cn1ccc(-c2cccc(Oc3nc(Nc4ccc(-n5ccc(-c6ccccc6)n5)cc4)ncc3Cl)c2)n1,0.59,0.84,0.2463502699792755,0.8156824810907194,0,,7
30,CN1CCN(c2ccc(Nc3ncc(Cl)c(Oc4c(Cl)cccc4Cl)n3)cc2)CC1,0.59,0.74,0.5206794056011161,0.8433469520372395,0,,7
42,CN1CCN(c2ccc(Nc3ncc(Cl)c(Oc4cccc(Nc5nccc(-c6cc[n+](C)cc6)n5)c4)n3)cc2)CC1,0.74,0.76,0.2325039867907222,0.7861300692169253,0,,7
32,Clc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Oc1cccc(-c2cc[nH]n2)c1,0.57,0.76,0.4336669200431925,0.8065054654197947,0,,7
38,COc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Oc1cccc(-c2ccccc2C(N)=O)c1,0.64,0.69,0.3559985888511121,0.8342577907810289,0,,7
32,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3cccc(Nc4ccccc4F)c3)n2)cc1,0.87,0.85,0.2931440111842406,0.8633047525171368,0,,7
32,Cn1ccc(-c2cccc(Oc3nc(Nc4ccc(-n5cccc5)cc4)ncc3Cl)c2)n1,0.52,0.82,0.3565279516115456,0.8217161984717372,0,,7
31,C[P@](=O)(S)Oc1cccc(Oc2nc(Nc3ccc(-n4cccc4)cc3)ncc2Cl)c1,0.57,0.75,0.2332450058420088,0.7442964142781453,0,,7
39,Clc1ccccc1-c1cccc(Oc2nc(Nc3ccc(-n4ccc(-c5ccccc5)n4)cc3)ncc2Cl)c1,0.64,0.79,0.2151782316866787,0.8320990044497942,0,,7
31,NC(=O)C1CCN(c2ccc(Nc3ncc(F)c(Nc4ccccc4Cl)n3)cc2)CC1,0.86,0.78,0.5234215014892056,0.8565409598513423,0,,7
25,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1,0.9,0.87,0.644469381672002,0.8820196592041601,0,,7
31,NC(=O)c1ccc(-c2ccc(Nc3ncc(Cl)c(Nc4ccccc4F)n3)cc2)cc1,0.81,0.8,0.3718868164007953,0.8739153764459835,0,,7
30,CN(C)C(=O)c1ccccc1Nc1nc(Nc2ccc(C(C)(C)F)cc2)ncc1Cl,0.77,0.81,0.541338541279938,0.8389989618654611,0,,7
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.84,0.93,0.5679413218271954,0.8762889983157529,0,,7
31,CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2ccc(NS(N)(=O)=O)cc2)ncc1Cl,0.73,0.79,0.3253526109811226,0.8361570720902923,0,,7
26,NC(=O)c1ccccc1Nc1nc(Nc2ccc(NO)cc2)ncc1Cl,0.84,0.94,0.4201554360869082,0.8550860280822312,0,,7
26,CC(C)(C)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1,0.81,0.82,0.5861782049151306,0.8764432519024687,0,,7
28,CC(C)(F)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.82,0.91,0.5466136038359484,0.8464802267929061,0,,7
37,NC(=O)c1ccc(-c2ccc(-c3ccc(Nc4ncc(Cl)c(Nc5ccccc5F)n4)cc3)cc2)cc1,0.81,0.8,0.2157498310604754,0.8608250858721943,0,,7
33,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Nc3c(F)cccc3F)cc2)ncc1Cl,0.86,0.92,0.2767225643281975,0.8497361013387432,0,,7
27,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.89,0.93,0.5171185931704161,0.8726400078389605,0,,7
25,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl,0.86,0.99,0.6167643952262964,0.8821011326602817,0,,7
33,NC(=O)c1ccccc1Nc1nc(Nc2ccc(Nc3cc(F)cc(F)c3)cc2)ncc1Cl,0.87,0.92,0.2767225643281975,0.8479505039574011,0,,7
31,Fc1cc(F)cc(Nc2ccc(Nc3ncc(Cl)c(Nc4ccccc4F)n3)cc2)c1,0.84,0.85,0.307693679077169,0.8568636910527252,0,,7
35,NCCNc1ccc(Nc2ncc(Cl)c(Nc3cccc(Nc4ccccc4C(N)=O)c3)n2)cc1,0.84,0.86,0.1861301818973284,0.8404782969922666,0,,7
23,Fc1ccccc1Nc1nc(Nc2ccc(Br)cc2)ncc1Cl,0.82,0.81,0.6126816413205936,0.8855272824123868,0,,7
